2024-06-10 02:25:26,703.bbq_monitoring.INFO ==================================================
2024-06-10 02:25:26,703.bbq_monitoring.INFO Today is 2024-06-10 at 02:25 AM
2024-06-10 02:25:26,703.bbq_monitoring.INFO Running on: nt Windows 10
2024-06-10 02:25:26,704.bbq_monitoring.INFO Python version:  3.9.16
2024-06-10 02:25:26,704.bbq_monitoring.INFO Python path: D:\Master's Data Analytics\Courses\44671 Streaming Data\Module 5\streaming-05-smart-smoker\.venv
2024-06-10 02:25:26,705.bbq_monitoring.INFO Working dir: D:\Master's Data Analytics\Courses\44671 Streaming Data\Module 5\streaming-05-smart-smoker
2024-06-10 02:25:26,705.bbq_monitoring.INFO ==================================================
2024-06-10 02:25:30,150.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 20:45, 166.4
2024-06-10 02:25:30,150.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 20:45, 178.7
2024-06-10 02:25:30,150.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 20:45, 166.4
2024-06-10 02:25:30,151.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 20:46, 179.2
2024-06-10 02:25:30,151.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 20:46, 166.6
2024-06-10 02:25:30,151.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 20:46, 179.2
2024-06-10 02:25:30,151.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 20:46, 166.6
2024-06-10 02:25:30,152.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 20:47, 179.7
2024-06-10 02:25:30,152.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 20:47, 166.8
2024-06-10 02:25:30,152.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 20:47, 179.7
2024-06-10 02:25:30,152.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 20:47, 166.8
2024-06-10 02:25:30,153.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 20:48, 180.2
2024-06-10 02:25:30,153.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 20:48, 167
2024-06-10 02:25:30,153.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 20:48, 180.2
2024-06-10 02:25:30,153.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 20:48, 167
2024-06-10 02:25:30,155.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 20:49, 180.8
2024-06-10 02:25:30,155.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 20:49, 167.2
2024-06-10 02:25:30,155.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 20:49, 180.8
2024-06-10 02:25:30,156.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 20:49, 167.2
2024-06-10 02:25:30,156.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 20:50, 181.2
2024-06-10 02:25:30,157.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 20:50, 167.5
2024-06-10 02:25:30,157.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 20:50, 181.2
2024-06-10 02:25:30,157.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 20:50, 167.5
2024-06-10 02:25:30,157.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 20:51, 181.7
2024-06-10 02:25:30,158.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 20:51, 167.8
2024-06-10 02:25:30,158.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 20:51, 181.7
2024-06-10 02:25:30,158.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 20:51, 167.8
2024-06-10 02:25:30,159.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 20:52, 182.1
2024-06-10 02:25:30,159.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 20:52, 168
2024-06-10 02:25:30,159.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 20:52, 182.1
2024-06-10 02:25:30,160.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 20:52, 168
2024-06-10 02:25:30,160.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 20:53, 182.6
2024-06-10 02:25:30,160.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 20:53, 168.3
2024-06-10 02:25:30,161.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 20:53, 182.6
2024-06-10 02:25:30,161.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 20:53, 168.3
2024-06-10 02:25:30,161.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 20:54, 183.1
2024-06-10 02:25:30,162.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 20:54, 168.6
2024-06-10 02:25:30,162.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 20:54, 183.1
2024-06-10 02:25:30,162.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 20:54, 168.6
2024-06-10 02:25:30,162.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 20:55, 183.5
2024-06-10 02:25:30,163.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 20:55, 168.9
2024-06-10 02:25:30,163.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 20:55, 183.5
2024-06-10 02:25:30,163.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 20:55, 168.9
2024-06-10 02:25:30,164.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 20:56, 184
2024-06-10 02:25:30,164.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 20:56, 169.2
2024-06-10 02:25:30,164.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 20:56, 184
2024-06-10 02:25:30,164.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 20:56, 169.2
2024-06-10 02:25:30,165.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 20:57, 184.5
2024-06-10 02:25:30,165.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 20:57, 169.6
2024-06-10 02:25:30,166.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 20:57, 184.5
2024-06-10 02:25:30,166.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 20:57, 169.6
2024-06-10 02:25:30,166.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 20:58, 184.9
2024-06-10 02:25:30,167.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 20:58, 169.9
2024-06-10 02:25:30,167.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 20:58, 184.9
2024-06-10 02:25:30,167.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 20:58, 169.9
2024-06-10 02:25:30,168.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 20:59, 185.3
2024-06-10 02:25:30,168.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 20:59, 170.2
2024-06-10 02:25:30,168.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 20:59, 185.3
2024-06-10 02:25:30,168.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 20:59, 170.2
2024-06-10 02:25:30,169.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:00, 185.7
2024-06-10 02:25:30,169.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:00, 170.6
2024-06-10 02:25:30,169.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:00, 185.7
2024-06-10 02:25:30,170.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:00, 170.6
2024-06-10 02:25:30,170.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:01, 186
2024-06-10 02:25:30,170.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:01, 170.9
2024-06-10 02:25:30,171.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:01, 186
2024-06-10 02:25:30,172.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:01, 170.9
2024-06-10 02:25:30,172.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:02, 186.3
2024-06-10 02:25:30,173.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:02, 171.2
2024-06-10 02:25:30,174.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:02, 186.3
2024-06-10 02:25:30,174.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:02, 171.2
2024-06-10 02:25:30,175.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:03, 186.6
2024-06-10 02:25:30,175.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:03, 171.6
2024-06-10 02:25:30,176.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:03, 186.6
2024-06-10 02:25:30,176.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:03, 171.6
2024-06-10 02:25:30,176.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:04, 187
2024-06-10 02:25:30,177.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:04, 171.9
2024-06-10 02:25:30,177.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:04, 187
2024-06-10 02:25:30,177.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:04, 171.9
2024-06-10 02:25:30,177.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:05, 187.4
2024-06-10 02:25:30,177.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:05, 172.3
2024-06-10 02:25:30,178.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:05, 187.4
2024-06-10 02:25:30,178.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:05, 172.3
2024-06-10 02:25:30,178.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:06, 187.7
2024-06-10 02:25:30,179.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:06, 172.7
2024-06-10 02:25:30,179.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:06, 187.7
2024-06-10 02:25:30,179.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:06, 172.7
2024-06-10 02:25:30,180.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:07, 188.1
2024-06-10 02:25:30,180.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:07, 173
2024-06-10 02:25:30,180.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:07, 188.1
2024-06-10 02:25:30,181.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:07, 173
2024-06-10 02:25:30,181.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:08, 188.4
2024-06-10 02:25:30,181.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:08, 173.4
2024-06-10 02:25:30,181.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:08, 188.4
2024-06-10 02:25:30,182.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:08, 173.4
2024-06-10 02:25:30,182.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:09, 188.6
2024-06-10 02:25:30,182.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:09, 173.8
2024-06-10 02:25:30,183.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:09, 188.6
2024-06-10 02:25:30,183.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:09, 173.8
2024-06-10 02:25:30,183.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:10, 189
2024-06-10 02:25:30,184.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:10, 174.2
2024-06-10 02:25:30,184.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:10, 189
2024-06-10 02:25:30,184.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:10, 174.2
2024-06-10 02:25:30,185.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:11, 189.2
2024-06-10 02:25:30,185.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:11, 174.6
2024-06-10 02:25:30,185.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:11, 189.2
2024-06-10 02:25:30,185.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:11, 174.6
2024-06-10 02:25:30,186.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:12, 189.5
2024-06-10 02:25:30,186.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:12, 175
2024-06-10 02:25:30,186.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:12, 189.5
2024-06-10 02:25:30,187.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:12, 175
2024-06-10 02:25:30,187.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:13, 189.7
2024-06-10 02:25:30,188.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:13, 175.4
2024-06-10 02:25:30,188.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:13, 189.7
2024-06-10 02:25:30,189.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:13, 175.4
2024-06-10 02:25:30,189.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:14, 190.1
2024-06-10 02:25:30,189.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:14, 175.8
2024-06-10 02:25:30,190.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:14, 190.1
2024-06-10 02:25:30,190.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:14, 175.8
2024-06-10 02:25:30,191.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:15, 190.3
2024-06-10 02:25:30,191.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:15, 176.3
2024-06-10 02:25:30,191.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:15, 190.3
2024-06-10 02:25:30,192.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:15, 176.3
2024-06-10 02:25:30,192.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:16, 190.7
2024-06-10 02:25:30,192.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:16, 176.7
2024-06-10 02:25:30,193.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:16, 190.7
2024-06-10 02:25:30,193.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:16, 176.7
2024-06-10 02:25:30,193.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:17, 191
2024-06-10 02:25:30,193.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:17, 177.2
2024-06-10 02:25:30,194.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:17, 191
2024-06-10 02:25:30,194.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:17, 177.2
2024-06-10 02:25:30,194.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:18, 191.3
2024-06-10 02:25:30,195.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:18, 177.6
2024-06-10 02:25:30,195.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:18, 191.3
2024-06-10 02:25:30,195.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:18, 177.6
2024-06-10 02:25:30,195.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:19, 191.5
2024-06-10 02:25:30,196.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:19, 178.1
2024-06-10 02:25:30,196.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:19, 191.5
2024-06-10 02:25:30,196.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:19, 178.1
2024-06-10 02:25:30,197.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:20, 191.8
2024-06-10 02:25:30,197.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:20, 178.5
2024-06-10 02:25:30,198.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:20, 191.8
2024-06-10 02:25:30,198.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:20, 178.5
2024-06-10 02:25:30,198.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:21, 192.1
2024-06-10 02:25:30,198.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:21, 178.9
2024-06-10 02:25:30,199.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:21, 192.1
2024-06-10 02:25:30,199.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:21, 178.9
2024-06-10 02:25:30,199.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:22, 192.3
2024-06-10 02:25:30,200.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:22, 179.3
2024-06-10 02:25:30,200.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:22, 192.3
2024-06-10 02:25:30,200.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:22, 179.3
2024-06-10 02:25:30,201.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:23, 192.6
2024-06-10 02:25:30,201.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:23, 179.8
2024-06-10 02:25:30,201.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:23, 192.6
2024-06-10 02:25:30,202.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:23, 179.8
2024-06-10 02:25:30,202.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:24, 192.8
2024-06-10 02:25:30,202.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:24, 180.2
2024-06-10 02:25:30,203.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:24, 192.8
2024-06-10 02:25:30,203.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:24, 180.2
2024-06-10 02:25:30,204.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:25, 193.1
2024-06-10 02:25:30,204.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:25, 180.6
2024-06-10 02:25:30,205.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:25, 193.1
2024-06-10 02:25:30,205.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:25, 180.6
2024-06-10 02:25:30,206.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:26, 193.4
2024-06-10 02:25:30,206.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:26, 181.1
2024-06-10 02:25:30,207.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:26, 193.4
2024-06-10 02:25:30,207.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:26, 181.1
2024-06-10 02:25:30,207.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:27, 193.7
2024-06-10 02:25:30,208.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:27, 181.5
2024-06-10 02:25:30,208.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:27, 193.7
2024-06-10 02:25:30,209.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:27, 181.5
2024-06-10 02:25:30,209.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:28, 194
2024-06-10 02:25:30,209.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:28, 181.9
2024-06-10 02:25:30,210.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:28, 194
2024-06-10 02:25:30,210.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:28, 181.9
2024-06-10 02:25:30,211.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:29, 194.2
2024-06-10 02:25:30,211.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:29, 182.3
2024-06-10 02:25:30,211.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:29, 194.2
2024-06-10 02:25:30,212.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:29, 182.3
2024-06-10 02:25:30,212.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:30, 194.4
2024-06-10 02:25:30,212.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:30, 182.7
2024-06-10 02:25:30,213.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:30, 194.4
2024-06-10 02:25:30,213.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:30, 182.7
2024-06-10 02:25:30,214.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:31, 194.6
2024-06-10 02:25:30,214.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:31, 183.1
2024-06-10 02:25:30,214.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:31, 194.6
2024-06-10 02:25:30,214.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:31, 183.1
2024-06-10 02:25:30,215.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:32, 194.9
2024-06-10 02:25:30,215.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:32, 183.5
2024-06-10 02:25:30,215.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:32, 194.9
2024-06-10 02:25:30,216.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:32, 183.5
2024-06-10 02:25:30,216.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:33, 195.2
2024-06-10 02:25:30,216.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:33, 183.9
2024-06-10 02:25:30,217.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:33, 195.2
2024-06-10 02:25:30,217.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:33, 183.9
2024-06-10 02:25:30,217.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:34, 195.4
2024-06-10 02:25:30,217.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:34, 184.3
2024-06-10 02:25:30,218.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:34, 195.4
2024-06-10 02:25:30,218.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:34, 184.3
2024-06-10 02:25:30,218.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:35, 195.7
2024-06-10 02:25:30,219.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:35, 184.7
2024-06-10 02:25:30,219.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:35, 195.7
2024-06-10 02:25:30,219.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:35, 184.7
2024-06-10 02:25:30,220.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:36, 196.1
2024-06-10 02:25:30,220.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:36, 185.1
2024-06-10 02:25:30,220.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:36, 196.1
2024-06-10 02:25:30,221.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:36, 185.1
2024-06-10 02:25:30,221.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 21:37, 196.3
2024-06-10 02:25:30,221.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 21:37, 185.5
